#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.rep2" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep2" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep2" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep2" spec="snap.Data">
#                    <taxonset id="Mindanao" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Mindanao_14065" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_2229" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_3208" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Luzon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Luzon_25868" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_18070" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_462070" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Zamboanga" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Zamboanga_18159" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_19177" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_18191" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep2" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep2" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.rep2" id="treeLikelihood.rep2" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep2">
#            <siteModel id="MutationSiteModel.rep2" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
687000	-4470.642346405859	-4214.966882613783	-255.6754637920762	51.15092727351395	0.5049357437949755	0.1612945993728819	0.09391782859277835	0.027475839302027558	0.09269692780311477	0.11506703881206587	0.0090053240419613
688000	-4468.571981493485	-4215.732314124084	-252.8396673694008	42.47533995068373	0.5059558779105475	0.18646282918700385	0.13643241598168046	0.04215787661762877	0.1318839805901258	0.1189824603711552	0.01456890906533076
689000	-4474.526538371824	-4220.034424269915	-254.49211410190935	46.826331243285615	0.5053964989950771	0.1870720600584337	0.14785851197947747	0.04301746735076919	0.1447918379584447	0.1632258035284431	0.010085752747941348
690000	-4469.960395816886	-4213.405553987399	-256.55484182948766	46.826331243285615	0.5053964989950771	0.1889759590087254	0.18042493750351893	0.0402337742291499	0.08792464584712906	0.07174866194913013	0.015617710229953539
691000	-4467.222304398018	-4212.454853624242	-254.76745077377615	44.64861974813002	0.5056626911877712	0.1557392942037169	0.18363178122255897	0.03583050755035825	0.14595836746317017	0.10870826709035704	0.012467108107660354
692000	-4468.778499748926	-4212.528641497933	-256.24985825099367	44.64861974813002	0.5056626911877712	0.2208065623004376	0.1616376334252205	0.037229686980553234	0.11775854853744462	0.0915016953696436	0.014407400823714412
693000	-4471.997029370736	-4215.07746166228	-256.9195677084558	44.64861974813002	0.5056626911877712	0.24006223467495477	0.16216805049939612	0.04168417554207514	0.16331777839076242	0.10445195063880613	0.011476185944171668
694000	-4468.889616370449	-4216.146450674153	-252.74316569629602	44.64861974813002	0.5056626911877712	0.12216802564464596	0.14473767961398282	0.034934378948297505	0.13180439016082618	0.11910873091126094	0.011913879755311673
695000	-4469.004355407988	-4213.318579694436	-255.68577571355175	44.64861974813002	0.5056626911877712	0.18715443603832532	0.14481424598012135	0.03484655164492836	0.09223261629090186	0.11726803241017522	0.01329964023946445
696000	-4470.684607109499	-4220.535365447489	-250.14924166200953	42.905313713655744	0.5058954875723392	0.13673699198620667	0.1396822764406219	0.049391339369631006	0.10999891892364771	0.13415524460011197	0.011371169823894262
697000	-4468.692531532256	-4214.270068161351	-254.42246337090452	38.514219178376	0.5065764865201338	0.1836345630319671	0.1460433094005879	0.037770373840967264	0.0957791103283059	0.16022918928465785	0.012828555733841231
698000	-4468.176292468157	-4214.263217618716	-253.91307484944102	49.99217508725805	0.5050513035557486	0.14009336904478897	0.13779656263238663	0.03184812998814571	0.1077721718444027	0.09756435226816072	0.012230338109631736
699000	-4468.046957575522	-4213.883052070993	-254.16390550452985	50.48895872584244	0.5050011043712891	0.11471508820837435	0.13004047797334198	0.028823644636991393	0.10694054177134509	0.1321617630748051	0.0096337311254835
700000	-4467.944637855351	-4214.793978486212	-253.15065936913913	47.792011555118094	0.5052863050603933	0.13230097878825356	0.1193420964359111	0.03374325532867444	0.1330660816574656	0.08964397519076275	0.009944314978567254
701000	-4467.148015426865	-4212.3323095759415	-254.8157058509232	46.56108289348922	0.5054275753910974	0.1462596667848243	0.14722116947952701	0.03245127903655133	0.10366300757172765	0.09462470510123687	0.011382646967337692
702000	-4468.789159480498	-4215.524849738708	-253.2643097417892	51.597405167034836	0.5048926163507279	0.1261892067699163	0.12448587765262566	0.03490313618720855	0.09676171161064424	0.1173113143803494	0.010655451080627938
703000	-4469.692871055624	-4214.3020972333925	-255.39077382223186	47.026350441249626	0.5053732991655059	0.14708446280515464	0.13144729033340138	0.032345487497569624	0.07779864802388729	0.07577527786491425	0.011446513478904623
704000	-4468.47948472541	-4214.085925627765	-254.39355909764456	40.48983531794198	0.5062515886352709	0.2170035601731317	0.15610882431042258	0.0426605559878637	0.13643258578522474	0.12513480804635954	0.01149505981731843
705000	-4473.816039951756	-4217.451206202533	-256.3648337492226	40.48983531794198	0.5062515886352709	0.17332410847238286	0.17632245681800185	0.04729320050320523	0.09085367878376191	0.11289290115609031	0.013947859846818782
706000	-4468.127356332491	-4216.00114265782	-252.1262136746709	38.60952299109671	0.5065600401258868	0.12999139086048447	0.15874335032140321	0.04005260560378627	0.10764367218669116	0.13521531021192804	0.012172871511792771
707000	-4471.2724947421	-4217.113106629826	-254.1593881122748	38.60952299109671	0.5065600401258868	0.13207614773166912	0.13790477830299572	0.03864911965248013	0.1366825399499718	0.13073266182850513	0.013335801530155952
708000	-4471.945495247901	-4218.448555198561	-253.4969400493403	38.174194745075326	0.5066358418989879	0.1509644499686953	0.19701148637485413	0.044346248553636246	0.09136623888052715	0.09427879269293338	0.012992476107898063
709000	-4472.352448525653	-4217.843388391591	-254.50906013406168	38.174194745075326	0.5066358418989879	0.20134682469230034	0.1841382115547141	0.04825870287090061	0.14494862001004732	0.09358941045135305	0.016971685639418838
710000	-4468.711514300895	-4213.8611597355275	-254.8503545653675	37.62193352999367	0.5067345629989345	0.19236203933221477	0.16076258952725556	0.04559940796710076	0.07156004767990481	0.09930810966973402	0.014971598302824043
711000	-4472.783263510194	-4216.72887714237	-256.0543863678239	38.848417354828506	0.5065191738602094	0.17792144754205377	0.15371746879256076	0.030758150774396736	0.08632960390990262	0.11020366967866908	0.012918657357439356
712000	-4471.943260478718	-4214.072325794276	-257.87093468444186	42.274711541592275	0.5059844817779553	0.20139708604439632	0.17018208724082243	0.04058696604590562	0.061014915997202886	0.13977702771450734	0.010134317718986322
713000	-4467.575486093639	-4213.850631305122	-253.72485478851667	40.30281990825795	0.5062809620166668	0.18796654520022188	0.16399090081108006	0.04935261440100091	0.06774653802435242	0.11964237372242334	0.014445667002443997
714000	-4467.881809288988	-4214.520660781052	-253.36114850793547	35.970498239991834	0.5070481107513211	0.17604565391627996	0.15546834342553267	0.04492354500412249	0.0937531328405701	0.14254707975312653	0.014264434970946526
715000	-4469.886205224079	-4218.09850452698	-251.78770069709913	36.44744763441898	0.5069545966807566	0.1825191173910797	0.14662768660247505	0.05262967198965317	0.15667298454708123	0.13456317911661828	0.015294597697704871
716000	-4468.110608077117	-4213.892329459325	-254.2182786177916	36.44744763441898	0.5069545966807566	0.1880836436469381	0.17192491634066281	0.04522940041218852	0.16345405865045046	0.09842927980507939	0.0159067525907515
717000	-4470.0259376978765	-4215.301693576698	-254.72424412117792	31.267767346649997	0.5081253864534054	0.22539967083725002	0.20297646644824582	0.057170479706111915	0.105136322212099	0.10000843783501402	0.018491756599051907
718000	-4475.088172896556	-4217.151765742791	-257.93640715376506	31.267767346649997	0.5081253864534054	0.1564225561862784	0.23560026036166082	0.05413775641365258	0.2193059187479476	0.1528600414438136	0.019935602829263224
719000	-4470.865560841997	-4217.610842124529	-253.2547187174676	31.267767346649997	0.5081253864534054	0.1896592020833087	0.17745875356527124	0.05867153022726575	0.13149789924505162	0.13787469145108935	0.018570085063437734
720000	-4469.031660434771	-4216.612939430297	-252.4187210044735	33.894923046609875	0.5074861678720167	0.17615396435462055	0.18075034714781302	0.0558318338566529	0.09734957760913855	0.16212954028981666	0.01750810822662502
721000	-4470.366352144407	-4217.098572573476	-253.26777957093063	35.485815093298925	0.5071457531954968	0.14253201521126335	0.2015216463386965	0.044982050570654714	0.12358233386330728	0.111706423859736	0.01855657424950889
722000	-4468.14215243704	-4213.990931697569	-254.15122073947077	36.1058493893279	0.5070213182465163	0.17207063612619855	0.18083610705141653	0.044414384887650274	0.07191687981889817	0.12370869948709286	0.013865203987567857
723000	-4469.69516777375	-4215.860985900373	-253.8341818733766	37.315929321341194	0.5067905388946703	0.19913715640471072	0.12944294955565128	0.040330109347693634	0.13367248331119283	0.12871078755238416	0.014088118112542836
724000	-4468.392826834221	-4214.520682467117	-253.8721443671037	38.56085584236251	0.5065684282307111	0.170570547433246	0.17605780160428564	0.04204394132453189	0.10768009367286373	0.1290325421900126	0.011437076106130092
725000	-4473.639158776298	-4218.281065987065	-255.35809278923338	45.90426560643437	0.5055060905987778	0.10264519849482064	0.11781711685226487	0.02737414954400862	0.08860978692248737	0.14858132533037774	0.008252321641996692
726000	-4477.279759083225	-4220.071690552153	-257.2080685310723	54.16494247665041	0.5046585347614744	0.14125051682974848	0.11484316174703435	0.03343803431665682	0.1168107363112015	0.06363872835382091	0.0087879567662082
727000	-4468.226768654736	-4213.728796149272	-254.4979725054632	50.684440330327924	0.5049816237533872	0.1102209078732804	0.13494382894677978	0.028016104706334657	0.13280021543202625	0.12810785981006112	0.008772042851095478
728000	-4470.478796611594	-4214.175169848473	-256.3036267631203	51.911451282871234	0.5048627298736321	0.15501883200696295	0.10660421604483399	0.028472595139030797	0.07451887901866831	0.12061743905292872	0.007489323682203624
729000	-4472.509938195015	-4216.784824568936	-255.72511362607898	51.911451282871234	0.5048627298736321	0.15812770913626792	0.11498440093761837	0.029179344713115552	0.0865149650252051	0.12563141940899802	0.00833467471815381
730000	-4468.429080157039	-4212.891519576172	-255.5375605808664	46.92208607873436	0.505385367636775	0.1539200281346179	0.12214631947786316	0.03321065399215942	0.06139584018490021	0.11516314764920729	0.009421095643686338
731000	-4471.132232692132	-4214.407157987509	-256.72507470462295	44.05034944410195	0.5057404820671044	0.12562262376603286	0.1409139512257443	0.03300220135437182	0.10116223992193771	0.10200524757539842	0.011325164988962166
732000	-4468.053295490735	-4213.7125748366925	-254.34072065404277	44.05034944410195	0.5057404820671044	0.13689166744196216	0.15496276851333932	0.03712275919837262	0.0936185576220606	0.13863623141831916	0.010623155710626052
733000	-4467.306808539678	-4213.181043477719	-254.1257650619589	42.87185161876932	0.5059001433840871	0.1523984080816918	0.17679856948139086	0.03715981238338503	0.1479390715138864	0.10711445435272113	0.01300201473540045
734000	-4471.418359909562	-4215.86189497293	-255.55646493663255	51.3617314000756	0.5049152868594565	0.12795112753073964	0.13703981757669023	0.030557353248490123	0.14119918402629056	0.06827261862016996	0.009284840603566755
735000	-4471.529762857163	-4219.4493892659675	-252.0803735911962	45.32625540115814	0.5055770886450967	0.14717994166140888	0.13351617607191538	0.049499677137062215	0.08418196102801802	0.07880788443097915	0.01503129950569394
736000	-4468.155294078005	-4213.959654042199	-254.195640035806	43.3488071024381	0.5058344681428897	0.13567696598908036	0.14928956154436065	0.03348037658842223	0.09363969834897996	0.1440518461118311	0.009539629552553006
737000	-4468.376192023762	-4213.335801067215	-255.04039095654775	35.646754208313496	0.5071130323590696	0.22361361363373822	0.1872990610802093	0.050838587730082624	0.14598359298615307	0.12405844763716777	0.018753406954148583
738000	-4468.67975631906	-4215.4703297196265	-253.20942659943373	35.646754208313496	0.5071130323590696	0.18565390577966806	0.1362874124090366	0.04207400904872326	0.10263542486182296	0.149776372296971	0.013016673147818063
739000	-4469.391630602053	-4215.917627189694	-253.4740034123589	41.129784252522946	0.506153121524008	0.13146164912892147	0.13257222192461104	0.03446804379454563	0.10006498566533838	0.11532022008634002	0.012633162974021877
740000	-4470.392827561825	-4213.953633597042	-256.43919396478196	41.129784252522946	0.506153121524008	0.20048344473380386	0.1419379652867957	0.036355791613380616	0.1464119471240461	0.10088970468438654	0.012968421873403174
741000	-4470.426607692733	-4219.273539664906	-251.15306802782712	35.38858993675419	0.5071656664959289	0.15036569499382374	0.13604645005883925	0.04981259603712296	0.12695874716249617	0.15023550098598257	0.012596291771037707
742000	-4469.760032103348	-4213.6278854203565	-256.13214668299173	35.38858993675419	0.5071656664959289	0.20803201509874378	0.1960872077761362	0.047947474998703235	0.06999949532717813	0.1064924513238322	0.017914088681714402
743000	-4469.268053805605	-4216.542955651519	-252.72509815408577	35.38858993675419	0.5071656664959289	0.17922439575058374	0.14851809834000426	0.04710686852069452	0.08546835279625992	0.10686950527513026	0.016044769740810837
744000	-4468.534649271799	-4215.039774256767	-253.49487501503268	35.04792493648819	0.5072363246261415	0.1809236777604677	0.1553767851278269	0.040773598612093134	0.12006474853549151	0.15363321701802302	0.012959372158453991
745000	-4467.864834182582	-4215.115569987436	-252.74926419514549	35.04792493648819	0.5072363246261415	0.19776325521301616	0.18076783533026508	0.05390399188807201	0.1108804509849273	0.11595362031192659	0.019505336445842434
746000	-4469.79557811554	-4217.2279602108665	-252.56761790467291	37.94986269290343	0.5066755918986954	0.15909074715155921	0.17073460515058234	0.045390432567433886	0.13929980278655874	0.09078161358327617	0.013400748790247035
747000	-4470.910088075712	-4216.8186804048455	-254.09140767086708	46.78091000892751	0.5054017952532	0.13066847996095055	0.1722251877816684	0.03845312432714839	0.07587484234942442	0.1054020632688124	0.013397360426305478
748000	-4474.297849112964	-4216.76620988121	-257.5316392317544	50.76789399150285	0.5049733533702896	0.12610795795052895	0.20462849851729495	0.03595745930814959	0.1707592296501481	0.06793598214273894	0.011137196759054613
749000	-4471.40867890312	-4215.2476304807915	-256.16104842232863	57.49946185972236	0.5043860063208185	0.10027625972253604	0.11515733874480667	0.028160627340796874	0.1660247815922072	0.08118710289039713	0.010068877923958278
750000	-4469.289184381402	-4214.9394380093545	-254.34974637204755	59.18814129853383	0.5042598043568683	0.11127116551523124	0.11421406340689418	0.027403894810356946	0.10777738347046449	0.11086041016715101	0.00671775600707172
751000	-4470.194745432001	-4214.108279008246	-256.08646642375425	54.227603278291504	0.504653101659962	0.12041463308952043	0.17391129918428136	0.03097463560788467	0.11576965657617484	0.09173240065631758	0.010047817320696106
752000	-4473.564079034533	-4214.180329775435	-259.3837492590981	51.587446480038004	0.5048935700886457	0.16340620261696207	0.10848830113263246	0.028681543185403426	0.05344217004361886	0.08168615351705476	0.010221247282012215
753000	-4467.7002537425515	-4212.584216493113	-255.11603724943885	51.587446480038004	0.5048935700886457	0.15069935501081663	0.15331374604968553	0.03272876443305482	0.07627013566461022	0.09859836539429098	0.009312463110983346
754000	-4475.812397227393	-4214.368916692323	-261.44348053506985	51.587446480038004	0.5048935700886457	0.19632620940435092	0.16200543110544743	0.0307954205166023	0.06214930640985483	0.12892936103043887	0.008561822120574296
755000	-4468.593879813949	-4214.838246406411	-253.75563340753772	48.212421778716674	0.5052397256454402	0.12654201340230073	0.12829020488988677	0.034267152756651376	0.07371647355180577	0.11809234911377484	0.011048754690672909
756000	-4469.747048201659	-4211.938906016025	-257.8081421856339	48.212421778716674	0.5052397256454402	0.19783563466940338	0.1604984901871576	0.03089764824439347	0.10073503421789691	0.09358144063302705	0.011099615877734371
757000	-4477.27809577423	-4219.370095095651	-257.90800067857907	48.212421778716674	0.5052397256454402	0.08785725061163384	0.13715810570363915	0.02538098302759485	0.0634891541089614	0.14413122417483093	0.006733242960682687
758000	-4468.427393423908	-4214.466186975341	-253.96120644856694	48.37768371268383	0.5052216394072082	0.16069858082886207	0.13826715840667614	0.03688890583049306	0.07137894441991005	0.11566265057574972	0.008858117966435921
759000	-4468.040574731426	-4214.663282002743	-253.37729272868404	44.414507679869025	0.5056928794880833	0.1331551013909584	0.1455022321456058	0.03705181645766363	0.14246802098211714	0.08701462484291606	0.012220132139485217
760000	-4473.404847814299	-4216.562136237989	-256.8427115763096	44.414507679869025	0.5056928794880833	0.10516729228585497	0.14072977474823747	0.02681648076172822	0.14959382299719168	0.08013023031898357	0.013316861246516003
761000	-4469.879895552837	-4215.60761535995	-254.27228019288765	44.414507679869025	0.5056928794880833	0.19997164515318766	0.15416549964835888	0.040042898764408676	0.10266533983675837	0.10016436969611607	0.01129238423120095
762000	-4467.829905575268	-4213.908107261185	-253.92179831408225	37.70486045197675	0.5067195521489106	0.17007514166068474	0.15950901745706822	0.04338059506113776	0.09079629889819293	0.16889960527424042	0.01260915527579574
763000	-4471.369847175444	-4215.877607800822	-255.49223937462165	33.65317665669261	0.507540755523635	0.18489209477327878	0.19721223018078615	0.0401806395385027	0.11678137886925437	0.15770592670188827	0.015382388261630388
764000	-4470.630528335986	-4218.40811111658	-252.2224172194066	33.77145330857347	0.5075139489003199	0.17229149186367945	0.15064614345434224	0.049774011428225566	0.08757592246869159	0.10859728965626536	0.017516694336605115
765000	-4469.0922296961435	-4214.924262490455	-254.16796720568922	35.618717734676764	0.5071187109361098	0.17072676080579274	0.21787986679571356	0.05244137384778306	0.09654116295909268	0.15043716513643376	0.014971897508057518
766000	-4472.207292344169	-4216.9225361453355	-255.28475619883403	36.9481394814801	0.5068590606696682	0.15789704759557754	0.17980053191602122	0.05471499309299729	0.05057477610269861	0.15359944616871446	0.015042307402648064
767000	-4468.662210643254	-4215.319427541523	-253.34278310173195	34.30172884863299	0.5073960713997654	0.19530015568679313	0.19947115376900726	0.05510280915007157	0.11873781312566742	0.10843541100848124	0.021554161851422747
768000	-4468.535883086451	-4215.324445321593	-253.21143776485775	34.30172884863299	0.5073960713997654	0.17556734458335238	0.1882618751438428	0.05382396291424242	0.13427725560975437	0.15335017462403383	0.01629785073943954
769000	-4470.476917752236	-4213.729942866521	-256.7469748857145	37.747604705998754	0.5067118409887909	0.21543771530524386	0.16420465181709043	0.04020471199221188	0.06618334027873984	0.10507903472480785	0.013229567823807452
770000	-4467.548066441227	-4212.874937006728	-254.67312943449872	37.747604705998754	0.5067118409887909	0.18040486051981658	0.16503657650292664	0.04156684741802845	0.15165067996835557	0.12189409353338637	0.013959961458268097
